ID,cat,dog,label
Dog/17.jpg,0.0012379303,0.9987619519,0
Dog/18.jpg,0.000622249,0.9993779063,0
Dog/19.jpg,0.0041602044,0.995839715,0
Dog/20.jpg,0.0111885471,0.9888113737,0
Dog/21.jpg,0.0034011637,0.9965987802,0
Dog/22.jpg,0.0013475142,0.9986523986,0
Dog/23.jpg,0.0172118098,0.9827882051,0
Dog/24.jpg,0.0377922505,0.9622077942,0
Dog/25.jpg,0.0050177909,0.9949822426,0
Dog/26.jpg,0.0006689141,0.9993312359,0
Dog/27.jpg,0.0182876177,0.9817123413,0
Dog/28.jpg,0.0038586059,0.9961412549,0
Dog/29.jpg,0.0169061534,0.9830937982,0
Dog/30.jpg,0.0003423832,0.9996576905,0
Dog/31.jpg,0.0118896002,0.9881104827,0
Dog/32.jpg,0.0051264903,0.9948733449,0
Dog/33.jpg,0.0006120784,0.9993879199,0
Dog/34.jpg,0.0017812276,0.9982187152,0
Dog/35.jpg,0.1132828295,0.8867171407,0
Dog/36.jpg,0.0091181677,0.9908818007,0
Dog/37.jpg,0.0056989798,0.9943009615,0
Dog/38.jpg,0.066145651,0.9338542819,0
Dog/39.jpg,0.0406996906,0.9593002796,0
Dog/40.jpg,0.0049108933,0.9950889945,0
Dog/41.jpg,0.0076944889,0.9923054576,0
Dog/42.jpg,0.0028770156,0.9971228838,0
Dog/43.jpg,0.0355502963,0.9644496441,0
Dog/44.jpg,0.0006063707,0.9993936419,0
Dog/45.jpg,0.0020076409,0.9979921579,0
Dog/46.jpg,0.022495579,0.9775043726,0
Dog/47.jpg,0.0021461849,0.9978536963,0
Dog/48.jpg,0.0031898383,0.9968100786,0
Dog/49.jpg,0.0011798384,0.9988200665,0
Dog/50.jpg,0.0010381138,0.9989619851,0
Dog/51.jpg,0.000114639,0.9998855591,0
Dog/52.jpg,0.0024402901,0.9975596666,0
Dog/53.jpg,0.0004081556,0.999591887,0
Dog/54.jpg,0.0133522861,0.9866476655,0
Dog/55.jpg,0.0001923587,0.9998078346,0
Dog/56.jpg,0.0001871904,0.999812603,0
Dog/57.jpg,0.0113467425,0.988653183,0
Dog/58.jpg,0.0096350312,0.9903650284,0
Dog/59.jpg,0.0032442047,0.9967558384,0
Dog/60.jpg,0.0002969685,0.9997029901,0
Dog/61.jpg,0.0406880602,0.9593119621,0
Dog/62.jpg,0.000183303,0.9998168945,0
Dog/63.jpg,0.0009121142,0.9990877509,0
Dog/64.jpg,0.0003367878,0.9996634126,0
Dog/65.jpg,0.0141844694,0.9858155251,0
Dog/66.jpg,0.0315043479,0.968495667,0
Dog/67.jpg,2.99772873404436E-05,0.9999699593,0
Dog/68.jpg,0.004384194,0.99561584,0
Dog/69.jpg,0.0016164589,0.9983834028,0
Dog/70.jpg,0.0325225294,0.9674774408,0
Dog/71.jpg,0.0117102256,0.9882897735,0
Dog/72.jpg,0.0001633931,0.9998364449,0
Dog/73.jpg,7.57334346417338E-05,0.9999241829,0
Dog/74.jpg,0.0032988796,0.9967010021,0
Dog/75.jpg,0.0045821029,0.9954178929,0
Dog/76.jpg,0.0390568189,0.960943222,0
Dog/77.jpg,0.0440037549,0.9559962749,0
Dog/78.jpg,0.0826286599,0.9173713923,0
Dog/79.jpg,0.0118146325,0.9881854057,0
Dog/80.jpg,0.027556628,0.9724434614,0
Dog/81.jpg,0.0208145455,0.979185462,0
Dog/82.jpg,0.0006286,0.9993712306,0
Dog/83.jpg,0.0013411373,0.9986590743,0
Dog/84.jpg,0.0079022581,0.992097795,0
Dog/85.jpg,0.0003790139,0.9996209741,0
Dog/86.jpg,0.0016086865,0.9983915091,0
Dog/87.jpg,0.001594621,0.9984052777,0
Dog/88.jpg,0.0019655968,0.9980344772,0
Dog/89.jpg,0.0010311841,0.9989686608,0
Dog/90.jpg,0.0002792908,0.999720633,0
Dog/91.jpg,0.0030038273,0.9969961643,0
Dog/92.jpg,0.0263142604,0.973685801,0
Dog/93.jpg,0.0005484574,0.9994518161,0
Dog/94.jpg,0.0249459129,0.9750540853,0
Dog/95.jpg,0.0249436647,0.9750564098,0
Dog/96.jpg,0.0150987711,0.9849011898,0
Dog/97.jpg,0.0044874903,0.9955125451,0
Dog/98.jpg,0.0269674975,0.9730324745,0
Dog/99.jpg,5.46197516086977E-05,0.9999456406,0
Dog/100.jpg,0.0003345288,0.9996653199,0
Dog/101.jpg,0.0006004713,0.999399364,0
Dog/102.jpg,0.0002497046,0.9997501969,0
Dog/103.jpg,0.0030811788,0.9969186783,0
Dog/104.jpg,0.0051964531,0.9948036075,0
Dog/105.jpg,0.0001395315,0.9998602867,0
Dog/106.jpg,0.0062069297,0.9937930703,0
Dog/107.jpg,0.01266931,0.9873305559,0
Dog/108.jpg,0.0007928229,0.9992073178,0
Dog/109.jpg,0.1808916181,0.8191083074,0
Dog/110.jpg,0.0003417968,0.9996581674,0
Dog/111.jpg,0.0041540675,0.9958458543,0
Dog/112.jpg,0.0025815424,0.9974184036,0
Dog/113.jpg,0.0016485176,0.9983515143,0
Dog/114.jpg,0.0004221627,0.9995775819,0
Dog/115.jpg,0.0085446592,0.9914553165,0
Dog/116.jpg,0.000800924,0.9991992116,0
Dog/117.jpg,0.0020962236,0.997903645,0
Dog/118.jpg,0.0096802535,0.9903196692,0
Dog/119.jpg,0.0002111405,0.9997887611,0
Dog/120.jpg,0.0037939141,0.9962061048,0
Dog/121.jpg,0.0070974077,0.9929025769,0
Dog/122.jpg,0.0079713417,0.9920287132,0
Dog/123.jpg,0.000073498,0.9999265671,0
Dog/124.jpg,0.0013215221,0.9986786246,0
Dog/125.jpg,0.0009207727,0.9990791678,0
Dog/126.jpg,0.0385390036,0.9614611268,0
Dog/127.jpg,0.0001874065,0.999812603,0
Dog/128.jpg,0.0010091832,0.9989910722,0
Dog/129.jpg,0.0023381207,0.9976619482,0
Dog/130.jpg,0.0005818031,0.9994184375,0
Dog/131.jpg,0.0003695943,0.9996305108,0
Dog/132.jpg,0.0026274074,0.9973727465,0
Dog/133.jpg,0.0023228743,0.9976771474,0
Dog/134.jpg,0.0001071033,0.9998927116,0
Dog/135.jpg,0.0477169976,0.9522830248,0
Dog/136.jpg,0.0124177663,0.9875822067,0
Dog/137.jpg,0.0148053505,0.9851945043,0
Dog/138.jpg,0.0097135967,0.9902864099,0
Dog/139.jpg,0.0199361388,0.9800638556,0
Dog/140.jpg,0.01904862,0.980951488,0
Dog/141.jpg,0.0038904049,0.996109426,0
Dog/142.jpg,0.0327922367,0.967207849,0
Dog/143.jpg,0.0078343125,0.9921656847,0
Dog/144.jpg,0.0012824362,0.9987176657,0
Dog/145.jpg,0.1151589379,0.8848410845,0
Dog/146.jpg,0.0005941917,0.9994060397,0
Dog/147.jpg,0.0043089231,0.995691061,0
Dog/148.jpg,0.001056011,0.9989438653,0
Dog/149.jpg,0.002698445,0.9973016381,0
Dog/150.jpg,0.0002546396,0.9997454286,0
Dog/151.jpg,0.0008465537,0.9991534948,0
Dog/152.jpg,0.2104960084,0.7895039916,0
Dog/153.jpg,0.0007411951,0.9992588162,0
Dog/154.jpg,0.0043018917,0.9956982136,0
Dog/155.jpg,0.0118221557,0.9881778955,0
Dog/156.jpg,0.0012587247,0.9987414479,0
Dog/157.jpg,0.0008143564,0.9991854429,0
Dog/158.jpg,0.0015389058,0.9984610081,0
Dog/159.jpg,0.0086839953,0.9913160801,0
Dog/160.jpg,0.000483339,0.9995166063,0
Dog/161.jpg,0.006395109,0.9936049581,0
Dog/162.jpg,0.0005264285,0.999473691,0
Dog/163.jpg,0.0108391214,0.9891608357,0
Dog/164.jpg,0.0363655388,0.9636346102,0
Dog/165.jpg,0.001036791,0.9989634156,0
Dog/166.jpg,0.0634420738,0.9365579486,0
Dog/167.jpg,0.0738126785,0.9261873364,0
Dog/168.jpg,0.003071147,0.9969288707,0
Dog/169.jpg,0.0001647181,0.9998354912,0
Dog/170.jpg,0.0014215419,0.998578608,0
Dog/171.jpg,0.0095051685,0.9904949069,0
Dog/172.jpg,0.0011434896,0.9988567233,0
Dog/173.jpg,0.3900957406,0.6099042892,0
Dog/174.jpg,0.0001160732,0.9998841286,0
Dog/175.jpg,0.0044485531,0.9955514669,0
Dog/176.jpg,0.0008053718,0.9991944432,0
Dog/177.jpg,0.0004284728,0.9995714426,0
Dog/178.jpg,0.0077500395,0.9922498465,0
Dog/179.jpg,0.0781383365,0.9218617678,0
Dog/180.jpg,0.0032988796,0.9967010021,0
Dog/181.jpg,0.0737012029,0.9262987375,0
Dog/182.jpg,0.0024969953,0.9975030422,0
Dog/183.jpg,0.0050233454,0.9949765205,0
Dog/184.jpg,0.0062212148,0.9937788248,0
Dog/185.jpg,0.0021263601,0.9978736639,0
Dog/186.jpg,0.0566513166,0.9433486462,0
Dog/187.jpg,0.3942431509,0.6057568192,0
Dog/188.jpg,0.15303801,0.8469620347,0
Dog/189.jpg,0.0018003749,0.9981996417,0
Dog/190.jpg,0.005315165,0.9946848154,0
Dog/191.jpg,0.0064340401,0.9935660958,0
Dog/192.jpg,0.0021042735,0.9978955388,0
Dog/193.jpg,0.0030344452,0.9969654679,0
Dog/194.jpg,0.0003911191,0.9996090531,0
Dog/195.jpg,0.0013788501,0.9986209869,0
Dog/196.jpg,0.0008010179,0.9991987348,0
Dog/197.jpg,0.0220571309,0.9779428244,0
Dog/198.jpg,0.0049472107,0.9950526953,0
Dog/199.jpg,0.0279170033,0.9720829725,0
Dog/200.jpg,0.0703647882,0.9296352267,0
Dog/201.jpg,0.0168852229,0.9831148982,0
Dog/202.jpg,0.1110535562,0.888946414,0
Dog/203.jpg,0.0007627274,0.9992373586,0
Dog/204.jpg,0.0066109924,0.9933888912,0
Dog/205.jpg,0.210957706,0.7890422344,0
Dog/206.jpg,0.0750543028,0.9249457121,0
Dog/207.jpg,0.2700721025,0.7299278975,0
Dog/208.jpg,0.0022180225,0.9977818131,0
Dog/209.jpg,0.0140557764,0.9859443307,0
Dog/210.jpg,0.0029479736,0.9970520139,0
Dog/211.jpg,0.001242373,0.9987576604,0
Dog/212.jpg,4.46253652626183E-05,0.9999556541,0
Dog/213.jpg,0.0257440042,0.9742560983,0
Dog/214.jpg,0.0012176812,0.9987823963,0
Dog/215.jpg,0.0004818051,0.9995180368,0
Dog/216.jpg,0.0514653139,0.9485347271,0
Dog/217.jpg,0.0082020592,0.9917978644,0
Dog/218.jpg,0.0583474934,0.9416525364,0
Dog/219.jpg,0.0066681984,0.9933318496,0
Dog/220.jpg,0.0030959533,0.9969041944,0
Dog/221.jpg,0.0119835595,0.9880164862,0
Dog/222.jpg,0.0006431485,0.9993569255,0
Dog/223.jpg,0.0004550758,0.9995447397,0
Dog/224.jpg,0.1450595558,0.8549404144,0
Dog/225.jpg,0.0284444001,0.9715556502,0
Dog/226.jpg,0.0012257298,0.9987743497,0
Dog/227.jpg,0.0049398774,0.9950602651,0
Dog/228.jpg,0.0010866373,0.9989134073,0
Dog/229.jpg,0.0084394878,0.9915605187,0
Dog/230.jpg,0.0019499935,0.998049736,0
Dog/231.jpg,0.0003672159,0.999632895,0
Dog/232.jpg,0.0019215806,0.9980782866,0
Dog/233.jpg,0.0076998109,0.992300272,0
Dog/234.jpg,0.0093444679,0.9906554818,0
Dog/235.jpg,0.0012809261,0.9987190962,0
Dog/236.jpg,0.0001847752,0.999815464,0
Dog/237.jpg,0.0054124249,0.9945876002,0
Dog/238.jpg,0.0433468819,0.9566531181,0
Dog/239.jpg,0.011719225,0.9882808328,0
Dog/240.jpg,0.0009068438,0.9990929961,0
Dog/241.jpg,0.0008883922,0.9991115928,0
Dog/242.jpg,0.0005292124,0.99947083,0
Dog/243.jpg,0.0063816085,0.9936184287,0
Dog/244.jpg,0.000859643,0.9991406202,0
Dog/245.jpg,0.0003336739,0.9996662736,0
Dog/246.jpg,0.0036650705,0.9963348508,0
Dog/247.jpg,0.0002553716,0.9997444749,0
Dog/248.jpg,0.0004205967,0.9995794892,0
Dog/249.jpg,0.1369405687,0.8630594015,0
Dog/250.jpg,0.0042202249,0.9957798719,0
Dog/251.jpg,0.0005704192,0.9994294047,0
Dog/252.jpg,0.0035810862,0.9964189529,0
Dog/253.jpg,0.0030259781,0.996974051,0
Dog/254.jpg,0.7264993787,0.2735005617,0
Dog/255.jpg,0.0004146762,0.9995852113,0
Dog/256.jpg,0.1367153376,0.8632846475,0
Dog/257.jpg,0.0014078817,0.9985919595,0
Dog/258.jpg,0.0004911415,0.9995089769,0
Dog/259.jpg,0.0043430747,0.9956569076,0
Dog/260.jpg,0.0005726686,0.9994274974,0
Dog/261.jpg,0.0147472434,0.985252738,0
Dog/262.jpg,0.0175447129,0.9824553132,0
Dog/263.jpg,0.0044655786,0.99553442,0
Dog/264.jpg,0.0007295643,0.9992706776,0
Dog/265.jpg,0.0016180282,0.9983819723,0
Dog/266.jpg,0.0004531353,0.9995466471,0
Dog/267.jpg,0.0125116156,0.9874882698,0
Dog/268.jpg,0.0004190864,0.9995809197,0
Dog/269.jpg,0.0333553702,0.9666446447,0
Dog/270.jpg,0.0122819822,0.9877181053,0
Dog/271.jpg,0.0041026864,0.9958971739,0
Dog/272.jpg,2.01794391614385E-05,0.9999799728,0
Dog/273.jpg,0.0014055682,0.9985943437,0
Dog/274.jpg,0.0768703222,0.9231297374,0
Dog/275.jpg,0.0007251741,0.9992749691,0
Dog/276.jpg,0.189146176,0.8108538389,0
Dog/277.jpg,0.0187823661,0.9812176824,0
Dog/278.jpg,0.001002506,0.9989976883,0
Dog/279.jpg,0.0010378975,0.9989619851,0
Dog/280.jpg,0.0088607213,0.9911393523,0
Dog/281.jpg,0.0361623429,0.9638377428,0
Dog/282.jpg,0.0014582989,0.9985414743,0
Dog/283.jpg,0.0022820008,0.9977180958,0
Dog/284.jpg,0.0316575728,0.9683423638,0
Dog/285.jpg,0.0012448797,0.9987552762,0
Dog/286.jpg,0.0297516007,0.9702484608,0
Dog/287.jpg,0.0020273854,0.9979726672,0
Dog/288.jpg,0.0064153159,0.9935848117,0
Dog/289.jpg,0.0003063763,0.9996934533,0
Dog/290.jpg,0.0172322579,0.9827678204,0
Dog/291.jpg,0.0006732814,0.9993264675,0
Dog/292.jpg,0.0084838104,0.9915162921,0
Dog/293.jpg,0.0007294036,0.9992706776,0
Dog/294.jpg,0.0003023672,0.9996977448,0
Dog/295.jpg,0.0011369733,0.9988629222,0
Dog/296.jpg,0.0533809587,0.946619153,0
Dog/297.jpg,0.0554966033,0.9445033669,0
Dog/298.jpg,0.0037756325,0.9962244034,0
Dog/299.jpg,0.001100861,0.9988991022,0
Dog/300.jpg,0.0028761693,0.9971238375,0
Dog/301.jpg,0.0252593998,0.9747405052,0
Dog/302.jpg,0.0004935564,0.9995065928,0
Dog/303.jpg,0.001762605,0.9982372522,0
Dog/304.jpg,0.0113058798,0.988694191,0
Dog/305.jpg,0.0158160515,0.9841838479,0
Dog/306.jpg,0.000370557,0.9996295571,0
Dog/307.jpg,0.0013903631,0.9986095428,0
Dog/308.jpg,0.0006123564,0.9993874431,0
Dog/309.jpg,0.0016870027,0.9983129501,0
Dog/310.jpg,0.0803739056,0.9196260571,0
Dog/311.jpg,0.0023839474,0.9976158142,0
Dog/312.jpg,0.0045299078,0.9954701066,0
Dog/313.jpg,0.4099661708,0.5900338292,0
Dog/314.jpg,0.0018892823,0.998110652,0
Dog/315.jpg,0.0026754087,0.9973247051,0
Dog/316.jpg,0.0003254083,0.9996743798,0
Dog/317.jpg,0.0003211164,0.9996786714,0
Dog/318.jpg,0.0004669378,0.9995328188,0
Dog/319.jpg,0.0129663656,0.987033546,0
Dog/320.jpg,0.0697151572,0.9302848577,0
Dog/321.jpg,0.0039191907,0.9960806966,0
Dog/322.jpg,0.0001305806,0.9998693466,0
Dog/323.jpg,0.000505737,0.999494195,0
Dog/324.jpg,0.4719080031,0.5280920267,0
Dog/325.jpg,0.0018765947,0.9981235266,0
Dog/326.jpg,0.0022455207,0.997754693,0
Dog/327.jpg,0.0184501652,0.9815499187,0
Dog/328.jpg,0.0011725216,0.9988276958,0
Dog/329.jpg,0.0016956418,0.9983043671,0
Dog/330.jpg,0.0572172999,0.9427827001,0
Dog/331.jpg,0.0002308758,0.9997692108,0
Dog/332.jpg,0.0012908099,0.9987090826,0
Dog/333.jpg,0.0011656655,0.998834312,0
Dog/334.jpg,0.0527723469,0.9472275376,0
Dog/335.jpg,0.0039826785,0.9960172772,0
Dog/336.jpg,0.0001389607,0.9998612404,0
Dog/337.jpg,0.2051120996,0.79488796,0
Dog/338.jpg,0.0017916559,0.9982082248,0
Dog/339.jpg,0.1088683829,0.8911315799,0
Dog/340.jpg,0.0046954998,0.9953044653,0
Dog/341.jpg,0.0002092392,0.9997906685,0
Dog/342.jpg,0.000570863,0.9994294047,0
Dog/343.jpg,0.0051458823,0.9948541522,0
Dog/344.jpg,0.0049080933,0.9950918555,0
Dog/345.jpg,0.0287074912,0.9712924957,0
Dog/346.jpg,0.0011142376,0.9988857508,0
Dog/347.jpg,0.0063641653,0.9936359525,0
Dog/348.jpg,0.0010477676,0.9989519715,0
Dog/349.jpg,0.0015748021,0.9984253049,0
Dog/350.jpg,0.0007918089,0.9992082715,0
Dog/351.jpg,0.0002568191,0.9997430444,0
Dog/352.jpg,0.0011226357,0.9988772273,0
Dog/353.jpg,0.0003465543,0.999653399,0
Dog/354.jpg,0.0105633736,0.9894365668,0
Dog/355.jpg,0.0022692077,0.9977309108,0
Dog/356.jpg,0.0016307862,0.9983690977,0
Dog/357.jpg,0.0273886081,0.9726113081,0
Dog/358.jpg,0.0003188439,0.9996810555,0
Dog/359.jpg,0.0204046667,0.9795952439,0
Dog/360.jpg,0.0001856552,0.9998145103,0
Dog/361.jpg,0.3560865819,0.6439134479,0
Dog/362.jpg,0.0012579478,0.9987419248,0
Dog/363.jpg,0.0035133073,0.9964866638,0
Dog/364.jpg,0.0045846514,0.9954152703,0
Dog/365.jpg,0.0082712108,0.9917288423,0
Dog/366.jpg,0.0251543429,0.9748455882,0
Dog/367.jpg,0.0001540204,0.9998459816,0
Dog/368.jpg,0.0044738417,0.9955260754,0
Dog/369.jpg,0.0042818622,0.9957181215,0
Dog/370.jpg,0.0041962992,0.995803833,0
Dog/371.jpg,0.0113092661,0.9886906743,0
Dog/372.jpg,0.0005233724,0.999476552,0
Dog/373.jpg,0.0004285619,0.9995714426,0
Dog/374.jpg,0.0204046667,0.9795952439,0
Dog/375.jpg,0.0179636348,0.9820363522,0
Dog/376.jpg,0.0023387687,0.9976614714,0
Dog/377.jpg,0.0051690759,0.9948309064,0
Dog/378.jpg,0.001518994,0.9984809756,0
Dog/379.jpg,0.0006800187,0.9993197918,0
Dog/380.jpg,0.0055409353,0.994459033,0
Dog/381.jpg,0.0415740646,0.9584258795,0
Dog/382.jpg,0.0619447902,0.9380552173,0
Dog/383.jpg,0.0009381904,0.9990615249,0
Dog/384.jpg,0.0006594249,0.9993407726,0
Dog/385.jpg,0.0003107118,0.9996891618,0
Dog/386.jpg,0.0687986836,0.9312013388,0
Dog/387.jpg,0.0008701226,0.9991301298,0
Dog/388.jpg,0.0004145402,0.9995852113,0
Dog/389.jpg,0.0014704705,0.9985295534,0
Dog/390.jpg,0.0135954339,0.9864044785,0
Dog/391.jpg,0.0995266214,0.9004734159,0
Dog/392.jpg,0.0016026723,0.9983972311,0
Dog/393.jpg,0.1155261695,0.8844738603,0
Dog/394.jpg,0.0006364351,0.9993636012,0
Dog/395.jpg,0.2863608301,0.7136391401,0
Dog/396.jpg,0.0002230994,0.9997768402,0
Dog/397.jpg,0.3897952735,0.6102046967,0
Dog/398.jpg,0.0005567,0.999443233,0
Dog/399.jpg,0.009253216,0.9907466769,0
Dog/400.jpg,0.0004294278,0.9995704889,0
Dog/401.jpg,0.0062900325,0.9937098622,0
Dog/402.jpg,0.0018674958,0.9981325269,0
Dog/403.jpg,0.0003346836,0.9996653199,0
Dog/404.jpg,0.0097202957,0.9902797937,0
Dog/405.jpg,0.0003383127,0.9996615052,0
Dog/406.jpg,0.0021053867,0.9978945851,0
Dog/407.jpg,0.0002305724,0.9997692108,0
Dog/408.jpg,0.0280322693,0.9719678164,0
Dog/409.jpg,0.0001080872,0.999891758,0
Dog/410.jpg,0.0989299193,0.901070118,0
Dog/411.jpg,0.0046031349,0.9953969717,0
Dog/412.jpg,0.0275210552,0.9724789262,0
Dog/413.jpg,0.0006474461,0.9993526936,0
Dog/414.jpg,0.0037895243,0.9962103963,0
Dog/415.jpg,0.0026567678,0.9973432422,0
Dog/416.jpg,0.0008692314,0.9991306067,0
Dog/417.jpg,0.0030481308,0.9969519377,0
Dog/418.jpg,0.3103995025,0.6896005273,0
Dog/419.jpg,0.0012091532,0.9987909794,0
Dog/420.jpg,0.0016354157,0.9983648062,0
Dog/421.jpg,0.0005150468,0.9994851351,0
Dog/422.jpg,0.0046610879,0.9953388572,0
Dog/423.jpg,0.0047271531,0.9952728748,0
Dog/424.jpg,0.001970005,0.9980302453,0
Dog/425.jpg,0.0034524731,0.9965474606,0
Dog/426.jpg,0.0015828167,0.9984171987,0
Dog/427.jpg,0.0027900275,0.997209847,0
Dog/428.jpg,0.0015620015,0.9984381199,0
Dog/429.jpg,0.0112492545,0.9887508154,0
Dog/430.jpg,0.0054647368,0.9945353866,0
Dog/431.jpg,0.0015349081,0.9984648228,0
Dog/432.jpg,0.0030698732,0.9969300628,0
Dog/433.jpg,0.0090415645,0.9909585714,0
Dog/434.jpg,0.0156239495,0.9843760133,0
Dog/435.jpg,0.0034593763,0.996540606,0
Dog/436.jpg,0.0016303492,0.9983695745,0
Dog/437.jpg,0.000588189,0.9994117618,0
Dog/438.jpg,0.0056284126,0.994371593,0
Dog/439.jpg,0.0152303893,0.984769702,0
Dog/440.jpg,0.0038446349,0.996155262,0
Dog/441.jpg,0.0010009541,0.9989991188,0
Dog/442.jpg,0.0781752691,0.9218247533,0
Dog/443.jpg,0.5679721832,0.432027787,0
Dog/444.jpg,0.003221269,0.996778667,0
Dog/445.jpg,0.0378019214,0.9621981382,0
Dog/446.jpg,0.0024604055,0.9975396991,0
Dog/447.jpg,0.376360774,0.6236392856,0
Dog/448.jpg,0.008970526,0.9910294414,0
Dog/449.jpg,0.0007805492,0.9992192388,0
Dog/450.jpg,0.0007429816,0.9992569089,0
Dog/451.jpg,0.0049818084,0.995018065,0
Dog/452.jpg,0.0006172562,0.9993826747,0
Dog/453.jpg,0.0002703906,0.9997296929,0
Dog/454.jpg,0.0024209209,0.9975791574,0
Dog/455.jpg,0.0121280095,0.9878721237,0
Dog/456.jpg,0.0010534792,0.9989462495,0
Dog/457.jpg,0.000864344,0.9991358519,0
Dog/458.jpg,0.0206148233,0.979385078,0
Dog/459.jpg,0.0041338135,0.9958662987,0
Dog/460.jpg,0.0036106205,0.9963892698,0
Dog/461.jpg,0.0025392298,0.9974607229,0
Dog/462.jpg,0.0016778836,0.99832201,0
Dog/463.jpg,0.0019201407,0.9980797172,0
Dog/464.jpg,0.0031451962,0.9968547225,0
Dog/465.jpg,0.0023603092,0.9976395965,0
Dog/466.jpg,0.037279252,0.962720871,0
Dog/467.jpg,0.0065974039,0.9934026599,0
Dog/468.jpg,0.0004720754,0.9995280504,0
Dog/469.jpg,0.0233969782,0.9766030908,0
Dog/470.jpg,0.0016026708,0.9983972311,0
Dog/471.jpg,0.0199377779,0.9800622463,0
Dog/472.jpg,0.1886771023,0.8113228679,0
Dog/473.jpg,0.0015941367,0.9984057546,0
Dog/474.jpg,0.0090692816,0.9909306765,0
Dog/475.jpg,0.0004358079,0.99956429,0
Dog/476.jpg,0.0200624,0.9799376726,0
Dog/477.jpg,0.0017523183,0.9982477427,0
Dog/478.jpg,0.0095163845,0.990483582,0
Dog/479.jpg,0.0003156833,0.9996843934,0
Dog/480.jpg,0.0183988009,0.9816011786,0
Dog/481.jpg,0.002333286,0.9976667166,0
Dog/482.jpg,0.0070205629,0.9929794669,0
Dog/483.jpg,0.0082506016,0.9917494059,0
Dog/484.jpg,0.0029128841,0.9970871806,0
Dog/485.jpg,0.0021646149,0.9978350997,0
Dog/486.jpg,0.0003935327,0.9996066689,0
Dog/487.jpg,0.0002219657,0.9997782707,0
Dog/488.jpg,0.0018657246,0.9981344342,0
Dog/489.jpg,0.0007057844,0.9992940426,0
Dog/490.jpg,0.0003327454,0.9996672273,0
Dog/491.jpg,0.0004261945,0.9995738268,0
Dog/492.jpg,0.0025276339,0.9974724054,0
Dog/493.jpg,0.0157580115,0.984242022,0
Dog/494.jpg,0.0026457186,0.9973542094,0
Dog/495.jpg,0.0516719818,0.9483280182,0
Dog/496.jpg,0.0633442253,0.936655879,0
Dog/497.jpg,0.000636111,0.999364078,0
Dog/498.jpg,0.0030144539,0.9969854355,0
Dog/499.jpg,0.0004272914,0.9995728731,0
